Time Offset [ms],Odometer [m],DCBus [Ah],Odometer [m],DCBus [Ah],mechanical_brake_state,cruise_control,direction,throttle,current,voltage,vehicle_velocity_right,vehicle_velocity_left
14705.357,,,,,0,0,1,3165
14805.639,,,,,0,0,1,3165
14851.573,,,,,,,,,,,780,762
14905.418,,,,,0,0,1,3165
15005.448,,,,,0,0,1,3165
15035.667,875.734069824219,0.640742361545563
15051.410,,,876.408386230469,0.761643886566162
15053.201,,,,,,,,,,,811,767
15105.376,,,,,0,0,1,3149
15205.523,,,,,0,0,1,2978
15305.831,,,,,0,0,1,2733
15400.509,,,,,,,,,42015589,1410388
15406.066,,,,,0,0,1,2708
15505.853,,,,,0,0,1,2708
15605.883,,,,,0,0,1,2708
15651.241,,,,,,,,,,,860,816
15705.913,,,,,0,0,1,2708
15805.999,,,,,0,0,1,2757
15851.183,,,,,,,,,,,818,793
15906.233,,,,,0,0,1,2774
16006.019,,,,,0,0,1,2782
16035.186,880.543395996094,0.646154403686523
16050.972,,,881.429321289063,0.768045663833618
16052.394,,,,,,,,,,,846,835
16105.951,,,,,0,0,1,2855
16205.978,,,,,0,0,1,2896
16250.994,,,,,,,,,,,849,814
16306.065,,,,,0,0,1,2921
16406.297,,,,,0,0,1,2994
16450.951,,,,,,,,,,,906,717
16506.085,,,,,0,0,1,2994
16606.111,,,,,0,0,1,3002
16650.902,,,,,,,,,,,875,828
16706.146,,,,,0,0,1,3018
16806.396,,,,,0,0,1,3018
16850.866,,,,,,,,,,,866,898
16906.628,,,,,0,0,1,3027
17006.901,,,,,0,0,1,3035
17034.973,885.589233398438,0.652206122875214
17050.716,,,886.723388671875,0.774843275547028
17052.063,,,,,,,,,,,909,869
17106.588,,,,,0,0,1,3043
17206.617,,,,,0,0,1,3141
17246.645,,,,,,,,,48500298,1405631
17250.660,,,,,,,,,,,918,836
17306.646,,,,,0,0,1,3149
17406.676,,,,,0,0,1,3149
17450.609,,,,,,,,,,,924,882
17506.952,,,,,0,0,1,3149
17606.737,,,,,0,0,1,3157
17706.769,,,,,0,0,1,3182
17806.798,,,,,0,0,1,3255
17906.834,,,,,0,0,1,3271
18007.107,,,,,0,0,1,3288
18034.749,890.961059570313,0.659108877182007
18050.492,,,892.238159179688,0.782452881336212
18051.744,,,,,,,,,,,946,964
18107.332,,,,,0,0,1,3296
18207.563,,,,,0,0,1,3304
18250.335,,,,,,,,,,,936,940
18307.836,,,,,0,0,1,3329
18407.621,,,,,0,0,1,3353
18450.295,,,,,,,,,,,954,929
18507.653,,,,,0,0,1,3386
18607.719,,,,,0,0,1,3394
18650.238,,,,,,,,,,,981,897
18707.809,,,,,0,0,1,3410
18808.081,,,,,0,0,1,3443
18850.180,,,,,,,,,,,975,954
18907.865,,,,,0,0,1,3443
19007.900,,,,,0,0,1,3467
19034.524,896.674560546875,0.666952967643738
19050.310,,,898.038757324219,0.791031897068024
19051.393,,,,,,,,,,,1010,989
19095.991,,,,,,,,,59824639,1403508
19107.829,,,,,0,0,1,3541
19207.896,,,,,0,0,1,3565
19250.000,,,,,,,,,,,996,958
19308.178,,,,,0,0,1,3614
19407.960,,,,,0,0,1,3688
19449.942,,,,,,,,,,,1017,1014
19507.993,,,,,0,0,1,3843
19608.020,,,,,0,0,1,3867
